FishID,CommonName,Date,Region,Location,Latitude,Longitude,mmLength,d13C,d15N,CtoN
FOSC198,Fourhorn Sculpin,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,195,-20.59,16.40, 3.84
FOSC201,Fourhorn Sculpin,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,185,-20.48,15.48, 3.73
FOSC211,Fourhorn Sculpin,2019-07-31,central,Stefansson Sound,70.2767,-147.7777,104,-22.48,13.72, 3.71
FOSC214,Fourhorn Sculpin,2019-07-31,central,Stefansson Sound,70.2767,-147.7777,193,-21.43,15.51, 3.66
FOSC216,Fourhorn Sculpin,2019-07-31,central,Stefansson Sound,70.2929,-147.7982,74,-22.16,12.04, 3.98
FOSC217,Fourhorn Sculpin,2019-07-31,central,Stefansson Sound,70.2929,-147.7982,131,-20.77,15.32, 3.67
FOSC224,Fourhorn Sculpin,2019-07-30,central,Stefansson Sound,70.2929,-147.7982,219,-20.84,16.46, 3.76
FOSC229,Fourhorn Sculpin,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,131,-19.74,14.87, 3.69
FOSC230,Fourhorn Sculpin,2019-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,132,-20.53,13.60, 3.61
FOSC231,Fourhorn Sculpin,2019-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,183,-19.50,14.67, 3.69
FOSC232,Fourhorn Sculpin,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,175,-19.12,15.41, 3.66
FOSC233,Fourhorn Sculpin,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,192,-18.64,15.19, 3.68
FOSC234,Fourhorn Sculpin,2019-08-13,eastern,Kaktovik Lagoon,70.1098,-143.5167,238,-19.04,16.65, 3.61
FOSC235,Fourhorn Sculpin,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,217,-20.94,14.51, 3.72
HUWH003,Humpback Whitefish,2018-07-21,central,Stefansson Sound,70.2929,-147.7982,431,-21.63,11.60, 3.78
HUWH004,Humpback Whitefish,2018-07-23,central,Stefansson Sound,70.2767,-147.7777,403,-20.81,11.26, 3.67
HUWH009,Humpback Whitefish,2018-07-23,central,Stefansson Sound,70.2767,-147.7777,392,-21.56,11.28, 3.68
HUWH012,Humpback Whitefish,2018-07-23,central,Stefansson Sound,70.2929,-147.7982,350,-21.45,11.93, 3.59
HUWH025,Humpback Whitefish,2018-07-22,central,Stefansson Sound,70.2767,-147.7777,367,-21.21,11.68, 3.71
HUWH026,Humpback Whitefish,2018-07-22,central,Stefansson Sound,70.2767,-147.7777,376,-21.20,12.16, 3.83
HUWH027,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,364,-21.42,11.25, 3.66
HUWH029,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,360,-27.96, 8.72, 4.80
HUWH030,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,389,-24.20,11.88, 3.87
HUWH033,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,372,-21.06,13.06, 3.70
HUWH037,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,370,-21.46,12.30, 3.48
HUWH039,Humpback Whitefish,2018-07-22,central,Stefansson Sound,70.2929,-147.7982,386,-21.31,11.38, 3.67
HUWH040,Humpback Whitefish,2018-07-21,central,Stefansson Sound,70.2767,-147.7777,375,-22.22,10.91, 3.57
HUWH041,Humpback Whitefish,2018-07-21,central,Stefansson Sound,70.2767,-147.7777,302,-22.29,11.22, 3.65
HUWH055,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,166,-23.08,10.99, 3.50
HUWH058,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,180,-22.68,12.46, 3.48
HUWH059,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,175,-23.12,11.19, 3.55
HUWH061,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,252,-22.68,12.03, 3.68
HUWH062,Humpback Whitefish,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,243,-22.49,11.25, 3.51
HUWH066,Humpback Whitefish,2018-07-22,central,Stefansson Sound,70.2929,-147.7982,295,-21.38,12.19, 3.54
HUWH070,Humpback Whitefish,2019-07-30,central,Stefansson Sound,70.2929,-147.7982,378,-21.70,12.08, 3.61
HUWH072,Humpback Whitefish,2019-07-30,central,Stefansson Sound,70.2767,-147.7777,405,-21.36,12.20, 3.87
HUWH078,Humpback Whitefish,2019-07-30,central,Stefansson Sound,70.2767,-147.7777,257,-22.46,11.55, 3.76
HUWH088,Humpback Whitefish,2019-07-31,central,Stefansson Sound,70.2929,-147.7982,271,-21.55,12.09, 3.70
HUWH089,Humpback Whitefish,2019-07-31,central,Stefansson Sound,70.2929,-147.7982,295,-22.04,10.66, 3.66
HUWH093,Humpback Whitefish,2019-07-22,central,Simpson Lagoon,70.4986,-149.5987,150,-23.00,10.74, 3.74
HUWH095,Humpback Whitefish,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,265,-21.90,11.83, 3.57
HUWH097,Humpback Whitefish,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,280,-21.89,10.91, 3.58
HUWH115,Humpback Whitefish,2019-07-23,central,Simpson Lagoon,70.5156,-149.4676,174,-21.66,10.21, 3.65
HUWH118,Humpback Whitefish,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,390,-25.55, 8.83, 3.66
LECI001,Least Cisco,2017-08-08,eastern,Jago Lagoon,70.0870,-143.4750,128,-24.02,11.88, 3.58
LECI002,Least Cisco,2017-08-07,eastern,Jago Lagoon,70.0870,-143.4750,270,-22.71,13.65, 3.72
LECI005,Least Cisco,2018-08-11,eastern,Kaktovik Lagoon,70.0907,-143.6593,265,-23.30,13.98, 3.55
LECI006,Least Cisco,2018-08-11,eastern,Kaktovik Lagoon,70.1098,-143.5167,297,-24.59,14.83, 3.53
LECI007,Least Cisco,2018-08-12,eastern,Kaktovik Lagoon,70.1098,-143.5167,178,-34.11,13.38, 3.72
LECI008,Least Cisco,2018-07-23,central,Stefansson Sound,70.2929,-147.7982,176,-23.68,12.96, 3.41
LECI009,Least Cisco,2018-07-23,central,Stefansson Sound,70.2929,-147.7982,185,-23.69,12.95, 3.47
LECI010,Least Cisco,2018-07-23,central,Stefansson Sound,70.2929,-147.7982,224,-23.04,13.72, 3.52
LECI012,Least Cisco,2018-07-22,central,Stefansson Sound,70.2929,-147.7982,229,-23.00,13.72, 3.53
LECI017,Least Cisco,2018-07-21,central,Stefansson Sound,70.2929,-147.7982,228,-23.63,12.76, 3.49
LECI020,Least Cisco,2018-08-11,eastern,Kaktovik Lagoon,70.1098,-143.5167,99,-28.37, 9.61, 3.71
LECI024,Least Cisco,2018-07-22,central,Stefansson Sound,70.2767,-147.7777,167,-22.83,12.82, 3.40
LECI031,Least Cisco,2018-07-22,central,Stefansson Sound,70.2767,-147.7777,330,-22.39,14.24, 3.44
LECI034,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,199,-22.99,13.35, 3.46
LECI035,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,151,-23.05,11.76, 3.40
LECI039,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5024,-149.3266,251,-22.99,13.84, 3.50
LECI043,Least Cisco,2018-07-23,central,Stefansson Sound,70.2767,-147.7777,199,-23.09,12.43, 3.47
LECI046,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,262,-25.90,12.07, 3.54
LECI051,Least Cisco,2018-07-23,central,Stefansson Sound,70.2929,-147.7982,343,-22.41,14.39, 3.51
LECI054,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,274,-22.69,13.89, 3.47
LECI056,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,328,-22.54,14.58, 3.48
LECI059,Least Cisco,2018-07-22,central,Stefansson Sound,70.2929,-147.7982,351,-22.37,14.58, 3.51
LECI061,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,306,-23.39,13.90, 3.44
LECI065,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,325,-21.95,14.64, 3.46
LECI066,Least Cisco,2018-08-13,eastern,Jago Lagoon,70.0918,-143.3705,367,-22.42,13.45, 3.54
LECI068,Least Cisco,2018-08-13,eastern,Kaktovik Lagoon,70.1098,-143.5167,308,-25.05,14.19, 3.60
LECI069,Least Cisco,2018-08-11,eastern,Jago Lagoon,70.0918,-143.3705,303,-23.01,13.68, 3.70
LECI070,Least Cisco,2017-08-10,eastern,Kaktovik Lagoon,70.0907,-143.6593,294,-23.23,13.49, 3.68
LECI071,Least Cisco,2018-08-11,eastern,Jago Lagoon,70.0870,-143.4750,327,-22.15,14.40, 3.56
LECI073,Least Cisco,2017-08-10,eastern,Jago Lagoon,70.0870,-143.4750,266,-24.00,13.56, 3.81
LECI074,Least Cisco,2017-08-10,eastern,Jago Lagoon,70.0870,-143.4750,308,-22.51,14.83, 3.63
LECI075,Least Cisco,2017-08-05,eastern,Jago Lagoon,70.0870,-143.4750,325,-22.85,13.96, 3.77
LECI076,Least Cisco,2017-08-07,eastern,Jago Lagoon,70.0870,-143.4750,320,-23.04,14.27, 4.10
LECI083,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5024,-149.3266,275,-23.06,14.15, 3.49
LECI084,Least Cisco,2018-08-12,eastern,Jago Lagoon,70.0918,-143.3705,289,-23.69,12.74, 3.69
LECI088,Least Cisco,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,276,-22.42,14.56, 3.50
LECI093,Least Cisco,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,326,-21.43,15.80, 3.71
LECI101,Least Cisco,2019-07-31,central,Stefansson Sound,70.2767,-147.7777,306,-22.13,13.48, 3.70
LECI104,Least Cisco,2019-07-31,central,Stefansson Sound,70.2929,-147.7982,185,-23.46,13.22, 3.65
LECI108,Least Cisco,2019-07-30,central,Stefansson Sound,70.2929,-147.7982,309,-22.48,13.87, 3.71
LECI114,Least Cisco,2019-07-31,central,Stefansson Sound,70.2929,-147.7982,298,-22.45,13.61, 3.81
LECI115,Least Cisco,2019-07-31,central,Stefansson Sound,70.2929,-147.7982,318,-22.37,13.23, 3.66
LECI126,Least Cisco,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,250,-22.82,13.09, 3.66
LECI133,Least Cisco,2019-07-22,central,Simpson Lagoon,70.5156,-149.4676,91,-23.67, 9.35, 3.83
LECI134,Least Cisco,2019-07-28,central,Simpson Lagoon,70.5156,-149.4676,128,-23.91,11.89, 3.64
LECI137,Least Cisco,2019-07-22,central,Simpson Lagoon,70.5156,-149.4676,321,-21.74,14.14, 3.83
LECI138,Least Cisco,2019-07-22,central,Simpson Lagoon,70.5156,-149.4676,285,-21.27,12.65, 3.70
NIST001,Ninespine Stickleback,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,69,-34.08, 9.40, 3.00
NIST002,Ninespine Stickleback,2019-07-28,central,Simpson Lagoon,70.5156,-149.4676,59,-29.81,10.45, 4.95
NIST003,Ninespine Stickleback,2017-08-06,eastern,Kaktovik Lagoon,70.0907,-143.6593,68,-31.77,11.43, 4.67
NIST004,Ninespine Stickleback,2018-08-13,eastern,Jago Lagoon,70.0870,-143.4750,58,-32.77,10.09, 4.55
NIST005,Ninespine Stickleback,2017-08-07,eastern,Jago Lagoon,70.0870,-143.4750,66,-25.17,10.22, 4.45
NIST006,Ninespine Stickleback,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,70,-30.96, 9.59, 4.27
NIST007,Ninespine Stickleback,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,59,-30.51, 7.74, 4.33
PISA001,Pink Salmon,2017-08-10,eastern,Jago Lagoon,70.0870,-143.4750,432,-20.57,11.45, 4.16
PISA002,Pink Salmon,2017-08-07,eastern,Jago Lagoon,70.0870,-143.4750,425,-20.84,11.56, 4.25
PISA003,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.4986,-149.5987,358,-21.45,11.45, 3.97
PISA004,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.4986,-149.5987,420,-21.69, 9.86, 2.94
PISA005,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.4986,-149.5987,425,-20.78,10.33, 3.66
PISA006,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.5156,-149.4676,443,-21.97,11.02, 4.11
PISA007,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.5156,-149.4676,470,-20.88,11.38, 3.58
PISA008,Pink Salmon,2019-07-23,central,Simpson Lagoon,70.5156,-149.4676,425,-22.36,10.50, 3.65
PISA009,Pink Salmon,2019-07-23,central,Simpson Lagoon,70.5156,-149.4676,369,-21.28,11.14, 3.94
PISA010,Pink Salmon,2019-07-30,central,Stefansson Sound,70.2929,-147.7982,485,-20.45,11.18, 3.63
PISA011,Pink Salmon,2019-07-23,central,Stefansson Sound,70.2929,-147.7982,470,-20.21,11.27, 3.78
PISA012,Pink Salmon,2019-07-23,central,Stefansson Sound,70.2929,-147.7982,388,-21.42,10.40, 3.76
PISA013,Pink Salmon,2019-07-23,central,Stefansson Sound,70.2929,-147.7982,478,-21.64,10.51, 3.86
PISA014,Pink Salmon,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,455,-20.42,10.81, 4.10
PISA015,Pink Salmon,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,435,-21.91,10.22, 4.08
PISA016,Pink Salmon,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,441,-20.79,11.09, 4.12
PISA017,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.5156,-149.4676,358,-20.76,11.50, 4.04
PISA018,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.5156,-149.4676,431,-21.41,10.25, 4.01
PISA019,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.5156,-149.4676,480,-20.23,10.63, 4.02
PISA020,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,395,-20.67,10.53, 3.98
PISA021,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,400,-21.10,10.11, 4.17
PISA022,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,360,-21.57, 9.59, 4.08
PISA023,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,396,-21.19,10.32, 4.07
PISA024,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,410,-21.43,10.32, 3.99
PISA025,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,385,-21.49,10.32, 3.88
PISA026,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,400,-21.62,10.27, 3.98
PISA027,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,418,-21.71, 9.57, 4.13
PISA028,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,378,-21.66, 9.95, 4.06
PISA029,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,362,-19.68,12.82, 4.08
PISA030,Pink Salmon,2019-08-13,eastern,Jago Lagoon,70.0870,-143.4750,443,-20.48,12.37, 4.12
PISA031,Pink Salmon,2019-07-28,central,Simpson Lagoon,70.4986,-149.5987,392,-21.25,10.17, 3.70
RASM002,Arctic Smelt,2017-08-06,eastern,Jago Lagoon,70.0870,-143.4750,201,-20.71,13.68, 3.51
RASM014,Arctic Smelt,2018-08-12,eastern,Jago Lagoon,70.0870,-143.4750,216,-20.95,14.53, 3.70
RASM018,Arctic Smelt,2017-08-06,eastern,Jago Lagoon,70.0870,-143.4750,194,-20.86,13.98, 3.59
RASM024,Arctic Smelt,2017-08-06,eastern,Jago Lagoon,70.0870,-143.4750,235,-20.76,14.65, 3.60
RASM026,Arctic Smelt,2017-08-10,eastern,Jago Lagoon,70.0870,-143.4750,195,-20.83,13.61, 3.59
RASM030,Arctic Smelt,2018-08-13,eastern,Jago Lagoon,70.0870,-143.4750,113,-21.66,14.01, 3.59
RASM045,Arctic Smelt,2018-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,187,-22.21,14.24, 3.53
RASM046,Arctic Smelt,2017-08-05,eastern,Kaktovik Lagoon,70.0907,-143.6593,175,-20.66,14.05, 3.68
RASM047,Arctic Smelt,2018-08-14,eastern,Kaktovik Lagoon,70.0907,-143.6593,208,-21.10,14.79, 3.51
RASM048,Arctic Smelt,2018-08-14,eastern,Kaktovik Lagoon,70.0907,-143.6593,179,-23.64,14.18, 3.69
RASM053,Arctic Smelt,2017-08-08,eastern,Kaktovik Lagoon,70.0907,-143.6593,82,-22.61,13.18, 3.73
RASM054,Arctic Smelt,2017-08-08,eastern,Kaktovik Lagoon,70.0907,-143.6593,197,-20.51,13.88, 3.52
RASM056,Arctic Smelt,2017-08-07,eastern,Kaktovik Lagoon,70.0907,-143.6593,193,-20.69,14.08, 3.52
RASM058,Arctic Smelt,2017-08-07,eastern,Kaktovik Lagoon,70.0907,-143.6593,184,-20.42,13.92, 3.60
RASM061,Arctic Smelt,2017-08-07,eastern,Kaktovik Lagoon,70.0907,-143.6593,199,-19.47,13.97, 3.93
RASM062,Arctic Smelt,2017-08-07,eastern,Kaktovik Lagoon,70.0907,-143.6593,217,-20.52,14.84, 3.88
RASM063,Arctic Smelt,2018-07-22,central,Stefansson Sound,70.2929,-147.7982,177,-21.95,14.78, 3.92
RASM066,Arctic Smelt,2018-07-21,central,Stefansson Sound,70.2929,-147.7982,70,-23.32,14.20, 3.90
RASM068,Arctic Smelt,2018-07-21,central,Stefansson Sound,70.2929,-147.7982,218,-21.52,15.04, 3.79
RASM073,Arctic Smelt,2018-07-21,central,Stefansson Sound,70.2767,-147.7777,63,-22.72,13.95, 3.96
RASM074,Arctic Smelt,2018-07-21,central,Stefansson Sound,70.2767,-147.7777,137,-22.32,14.18, 3.86
RASM075,Arctic Smelt,2018-07-23,central,Stefansson Sound,70.2767,-147.7777,260,-21.71,16.06, 3.95
RASM079,Arctic Smelt,2018-08-13,eastern,Jago Lagoon,70.0918,-143.3705,110,-21.91,16.04, 4.24
RASM085,Arctic Smelt,2018-08-11,eastern,Jago Lagoon,70.0918,-143.3705,138,-21.79,14.37, 3.88
RASM089,Arctic Smelt,2018-08-14,eastern,Jago Lagoon,70.0918,-143.3705,196,-21.23,14.36, 3.84
RASM090,Arctic Smelt,2018-08-11,eastern,Jago Lagoon,70.0918,-143.3705,110,-21.11,14.70, 3.87
RASM101,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5024,-149.3266,218,-21.37,16.44, 3.84
RASM104,Arctic Smelt,2018-07-23,central,Stefansson Sound,70.2767,-147.7777,118,-22.74,14.29, 3.87
RASM105,Arctic Smelt,2018-07-23,central,Stefansson Sound,70.2767,-147.7777,265,-21.20,16.81, 3.82
RASM107,Arctic Smelt,2018-07-23,central,Stefansson Sound,70.2767,-147.7777,194,-22.34,15.12, 3.86
RASM109,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5024,-149.3266,182,-22.44,15.04, 3.84
RASM111,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5024,-149.3266,96,-22.69,14.27, 3.82
RASM115,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,135,-24.40,11.15, 3.77
RASM123,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,241,-21.79,16.28, 3.89
RASM124,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,190,-22.37,15.00, 3.88
RASM128,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,253,-21.48,16.66, 3.89
RASM129,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,269,-21.05,16.94, 3.86
RASM133,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,190,-21.36,15.59, 3.86
RASM136,Arctic Smelt,2018-07-26,central,Simpson Lagoon,70.5156,-149.4676,213,-22.01,15.48, 3.93
RASM141,Arctic Smelt,2019-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,148,-20.98,13.63, 4.18
RASM143,Arctic Smelt,2019-07-22,central,Simpson Lagoon,70.4986,-149.5987,103,-23.14,13.98, 4.14
RASM147,Arctic Smelt,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,271,-21.25,16.64, 3.87
RASM150,Arctic Smelt,2019-07-22,central,Simpson Lagoon,70.5156,-149.4676,281,-21.25,16.31, 3.96
RASM157,Arctic Smelt,2019-07-30,central,Stefansson Sound,70.2929,-147.7982,93,-23.03,13.35, 4.17
RASM159,Arctic Smelt,2019-07-23,central,Simpson Lagoon,70.4986,-149.5987,130,-23.50,14.19, 4.03
RASM164,Arctic Smelt,2019-08-13,eastern,Jago Lagoon,70.0918,-143.3705,177,-20.54,14.14, 4.32
RASM165,Arctic Smelt,2019-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,189,-21.08,14.40, 4.27
RASM166,Arctic Smelt,2019-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,166,-21.08,13.77, 4.05
RASM167,Arctic Smelt,2019-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,164,-21.00,13.82, 4.06
RASM168,Arctic Smelt,2019-08-13,eastern,Kaktovik Lagoon,70.0907,-143.6593,164,-20.84,14.39, 4.10
SACO001,Saffron Cod,2018-08-12,eastern,Kaktovik Lagoon,70.1098,-143.5167,114,-20.34,13.37, 3.82
SACO002,Saffron Cod,2018-08-12,eastern,Kaktovik Lagoon,70.1098,-143.5167,258,-22.98,13.53, 3.77
SACO003,Saffron Cod,2018-08-11,eastern,Kaktovik Lagoon,70.1098,-143.5167,181,-18.94,14.82, 3.81
SACO004,Saffron Cod,2018-08-11,eastern,Kaktovik Lagoon,70.1098,-143.5167,249,-21.59,14.27, 3.78
SACO005,Saffron Cod,2018-08-12,eastern,Kaktovik Lagoon,70.1098,-143.5167,187,-20.15,13.50, 3.81
SACO006,Saffron Cod,2018-08-12,eastern,Kaktovik Lagoon,70.1098,-143.5167,274,-19.32,14.26, 3.81
SACO007,Saffron Cod,2018-08-14,eastern,Kaktovik Lagoon,70.1098,-143.5167,137,-21.97,14.11, 3.83
SACO008,Saffron Cod,2018-08-14,eastern,Kaktovik Lagoon,70.1098,-143.5167,280,-20.22,14.55, 3.83
SACO009,Saffron Cod,2018-08-14,eastern,Kaktovik Lagoon,70.1098,-143.5167,278,-22.86,13.26, 3.75
SACO012,Saffron Cod,2017-08-08,eastern,Jago Lagoon,70.0870,-143.4750,37,-22.86,10.73, 3.98
SACO013,Saffron Cod,2017-08-08,eastern,Jago Lagoon,70.0870,-143.4750,32,-22.14,11.19, 4.08
SACO014,Saffron Cod,2017-08-08,eastern,Jago Lagoon,70.0870,-143.4750,118,-20.47,12.44, 3.85
SACO015,Saffron Cod,2017-08-08,eastern,Jago Lagoon,70.0870,-143.4750,114,-20.72,13.08, 3.84
SACO016,Saffron Cod,2017-08-09,eastern,Jago Lagoon,70.0870,-143.4750,112,-20.35,12.63, 3.82
SACO017,Saffron Cod,2017-08-09,eastern,Jago Lagoon,70.0870,-143.4750,138,-19.62,11.99, 3.80
SACO018,Saffron Cod,2017-08-09,eastern,Jago Lagoon,70.0870,-143.4750,198,-19.38,13.24, 3.81
SACO019,Saffron Cod,2018-08-12,eastern,Jago Lagoon,70.0870,-143.4750,141,-20.19,13.99, 3.77
SACO020,Saffron Cod,2018-08-12,eastern,Jago Lagoon,70.0870,-143.4750,183,-20.57,14.11, 3.81
